,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
463,True,"['TMCweb3', 'McDonalds', 'France']",['https://pbs.twimg.com/media/DqQoqPiWwAAflur.jpg'],False,False,0,['https://caplainfamilyfinance.wordpress.com/2018/10/24/tmcweb3-le-siege-de-mcdonalds-france-fait-face-a-une-mcmanif-de-salaries/'],,0,[],0,GenerationCFF,#TMCweb3 : Le siège de #McDonalds #France fait face à une “McManif” de salariés https://caplainfamilyfinance.wordpress.com/2018/10/24/tmcweb3-le-siege-de-mcdonalds-france-fait-face-a-une-mcmanif-de-salaries/ …pic.twitter.com/so3nB7MHsp,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TMCweb3?src=hash""><s>#</s><b>TMCweb3</b></a> : Le siège de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/France?src=hash""><s>#</s><b>France</b></a> fait face à une “McManif” de salariés <a class=""twitter-timeline-link"" data-expanded-url=""https://caplainfamilyfinance.wordpress.com/2018/10/24/tmcweb3-le-siege-de-mcdonalds-france-fait-face-a-une-mcmanif-de-salaries/"" dir=""ltr"" href=""https://t.co/bmdWrHS1F8"" rel=""nofollow noopener"" target=""_blank"" title=""https://caplainfamilyfinance.wordpress.com/2018/10/24/tmcweb3-le-siege-de-mcdonalds-france-fait-face-a-une-mcmanif-de-salaries/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">caplainfamilyfinance.wordpress.com/2018/10/24/tmc</span><span class=""invisible"">web3-le-siege-de-mcdonalds-france-fait-face-a-une-mcmanif-de-salaries/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/so3nB7MHsp"">pic.twitter.com/so3nB7MHsp</a></p>",2018-10-24 08:27:36,1540369656,1055012921418366976,/GenerationCFF/status/1055012921418366976,2297947970,Génération CFF,
464,False,[],[],False,False,0,[],,0,[],0,luna_jrrx,"@McDonalds France ces flemmards 2000. T'as le restau BLINDÉ! Même plus de place au parking et les ""cuistots"" vont à 2 à l'heure","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France ces flemmards 2000. T'as le restau BLINDÉ! Même plus de place au parking et les ""cuistots"" vont à 2 à l'heure</p>",2018-10-23 11:13:31,1540293211,1054692287748468736,/luna_jrrx/status/1054692287748468736,175339029,Luna,
465,True,['EnvoyeSpecialpic'],['https://pbs.twimg.com/media/Dp0l0AUWsAA5FxS.jpg'],False,False,5,[],,0,[],4,SurfriderParis,"Chaque jour, @McDonalds France, c'est 115 tonnes d'emballages générés #EnvoyeSpecialpic.twitter.com/snOr54yuZ9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Chaque jour, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France, c'est 115 tonnes d'emballages générés <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnvoyeSpecial?src=hash""><s>#</s><b>EnvoyeSpecial</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/snOr54yuZ9"">pic.twitter.com/snOr54yuZ9</a></p>",2018-10-18 21:47:33,1539899253,1053039910754705408,/SurfriderParis/status/1053039910754705408,3065785294,Surfrider Paris 🌊,
466,False,"['EnvoyeSpecial', 'stopPLASTIC']",[],False,False,1,[],,0,[],0,agathejagiella,@McDonalds France : la honte ! Macdo recycle rien ! Tout va a la poubelle pas de tri #EnvoyeSpecial #stopPLASTIC tri tes dechets,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France : la honte ! Macdo recycle rien ! Tout va a la poubelle pas de tri <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnvoyeSpecial?src=hash""><s>#</s><b>EnvoyeSpecial</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stopPLASTIC?src=hash""><s>#</s><b>stopPLASTIC</b></a> tri tes dechets</p>",2018-10-18 19:19:24,1539890364,1053002623845044224,/agathejagiella/status/1053002623845044224,897192859,🌎agatdeblues #FBPE 🇪🇺🇫🇷🇺🇸,
467,False,[],[],False,False,4,[],,0,[],0,unefam,"Présent et déterminés aujourd’hui aux côtés des salarié-e-s de McDo à l’occasion de l’audience de l’affaire au Tribunal de Grande Instance 
La lutte n’est pas finie, prochain rdv le 23/10 à 10h30 au siège de McDonalds France à Saint Quentin en Yvelines","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Présent et déterminés aujourd’hui aux côtés des salarié-e-s de McDo à l’occasion de l’audience de l’affaire au Tribunal de Grande Instance 
La lutte n’est pas finie, prochain rdv le 23/10 à 10h30 au siège de <strong>McDonalds France</strong> à Saint Quentin en Yvelines</p>",2018-10-18 09:49:04,1539856144,1052859097547190273,/unefam/status/1052859097547190273,110365431,UNEF Aix-Marseille,
468,False,"['McDonalds', 'RentreeAgroEcologie']",[],False,False,6,[],,0,[],5,SAFThinkTank,Rémi Rocca #McDonalds France : « grâce aux coopératives nous avons pu contractualiser avec autant d’agriculteurs »  #RentreeAgroEcologie,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Rémi Rocca <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> France : « grâce aux coopératives nous avons pu contractualiser avec autant d’agriculteurs »  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RentreeAgroEcologie?src=hash""><s>#</s><b>RentreeAgroEcologie</b></a></p>",2018-09-27 15:46:54,1538063214,1045339002486886401,/SAFThinkTank/status/1045339002486886401,2217573650,agridées,
469,True,[],"['https://pbs.twimg.com/media/DJiNiZ2WsAA2GvD.jpg', 'https://pbs.twimg.com/media/DJiNjvdXcAA54Ho.jpg', 'https://pbs.twimg.com/media/DJiNkiOX0AYObE4.jpg']",False,False,6,['http://bit.ly/2f3mh1D'],,0,[],4,LudoAmar,Superbes prints de @McDonalds France pour promouvoir les horaires de nuit... Bravo @TBWAFrance ! → http://bit.ly/2f3mh1D  v/ @laReclame pic.twitter.com/8hJ90bPJSH,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Superbes prints de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France pour promouvoir les horaires de nuit... Bravo @TBWAFrance ! → <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2f3mh1D"" dir=""ltr"" href=""https://t.co/9lVaYK671g"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2f3mh1D""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2f3mh1D</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> v/ <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""24367790"" dir=""ltr"" href=""/laReclame""><s>@</s><b>laReclame</b></a> <img alt=""🍔"" aria-label=""Emoji: Hamburger"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f354.png"" title=""Hamburger""/><img alt=""🍟"" aria-label=""Emoji: French fries"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f35f.png"" title=""French fries""/><img alt=""🍦"" aria-label=""Emoji: Soft ice cream"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f366.png"" title=""Soft ice cream""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8hJ90bPJSH"">pic.twitter.com/8hJ90bPJSH</a></p>",2017-09-12 15:45:18,1505231118,907631212197531648,/LudoAmar/status/907631212197531648,132825105,Ludovic Amar,
470,False,"['McDonalds', 'France', 'végétarien', 'jGjdtQwrQqz8Etq7']",[],False,False,1,['https://www.sortiraparis.com/hotel-restaurant/tendances-food/articles/149614-mc-donalds-france-lance-enfin-son-burger-vegetarien-le-grand-veggie#jGjdtQwrQqz8Etq7.99'],,0,[],0,VeganPowaa,"#McDonalds #France lance son Burger #végétarien : le Grand Veggie le 10/10/2017
https://www.sortiraparis.com/hotel-restaurant/tendances-food/articles/149614-mc-donalds-france-lance-enfin-son-burger-vegetarien-le-grand-veggie#jGjdtQwrQqz8Etq7.99 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/France?src=hash""><s>#</s><b>France</b></a> lance son Burger <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/v%C3%A9g%C3%A9tarien?src=hash""><s>#</s><b>végétarien</b></a> : le Grand Veggie le 10/10/2017
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.sortiraparis.com/hotel-restaurant/tendances-food/articles/149614-mc-donalds-france-lance-enfin-son-burger-vegetarien-le-grand-veggie#jGjdtQwrQqz8Etq7.99"" dir=""ltr"" href=""https://t.co/lcfxcz36ZU"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.sortiraparis.com/hotel-restaurant/tendances-food/articles/149614-mc-donalds-france-lance-enfin-son-burger-vegetarien-le-grand-veggie#jGjdtQwrQqz8Etq7.99""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">sortiraparis.com/hotel-restaura</span><span class=""invisible"">nt/tendances-food/articles/149614-mc-donalds-france-lance-enfin-son-burger-vegetarien-le-grand-veggie#jGjdtQwrQqz8Etq7.99</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2017-09-03 09:35:16,1504431316,904276598131761152,/VeganPowaa/status/904276598131761152,3395458967,💫 I Can See You Now 🌠,
471,True,[],['https://pbs.twimg.com/media/DIoQsXFXkAI8WPa.jpg'],False,False,8,['http://sur.laprovence.com/MLqZ-NwP3'],,0,[],11,laprovence,Le burger végétarien débarque chez @McDonalds France http://sur.laprovence.com/MLqZ-NwP3 pic.twitter.com/tBpMnqxRJw,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Le burger végétarien débarque chez <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France <img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/><a class=""twitter-timeline-link"" data-expanded-url=""http://sur.laprovence.com/MLqZ-NwP3"" dir=""ltr"" href=""https://t.co/YNriLu0vcp"" rel=""nofollow noopener"" target=""_blank"" title=""http://sur.laprovence.com/MLqZ-NwP3""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">sur.laprovence.com/MLqZ-NwP3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tBpMnqxRJw"">pic.twitter.com/tBpMnqxRJw</a></p>",2017-09-01 09:40:04,1504258804,903553032557821952,/laprovence/status/903553032557821952,18167178,La Provence,
472,False,['utm_term'],[],False,False,0,['https://www.grazia.fr/cuisine/actualite-food/mcdonald-s-france-sort-enfin-un-burger-vegetarien-en-octobre-865633#utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&xtor=CS4-881&utm_source=Twitter&link_time=1504087335'],,0,[],0,CaroGardaine,".@McDonalds France sort enfin un burger végétarien en octobre
https://www.grazia.fr/cuisine/actualite-food/mcdonald-s-france-sort-enfin-un-burger-vegetarien-en-octobre-865633#utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&xtor=CS4-881&utm_source=Twitter&link_time=1504087335 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France sort enfin un burger végétarien en octobre
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.grazia.fr/cuisine/actualite-food/mcdonald-s-france-sort-enfin-un-burger-vegetarien-en-octobre-865633#utm_term=Autofeed&amp;utm_campaign=Echobox&amp;utm_medium=Social&amp;xtor=CS4-881&amp;utm_source=Twitter&amp;link_time=1504087335"" dir=""ltr"" href=""https://t.co/05rFpAzUxT"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.grazia.fr/cuisine/actualite-food/mcdonald-s-france-sort-enfin-un-burger-vegetarien-en-octobre-865633#utm_term=Autofeed&amp;utm_campaign=Echobox&amp;utm_medium=Social&amp;xtor=CS4-881&amp;utm_source=Twitter&amp;link_time=1504087335""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">grazia.fr/cuisine/actual</span><span class=""invisible"">ite-food/mcdonald-s-france-sort-enfin-un-burger-vegetarien-en-octobre-865633#utm_term=Autofeed&amp;utm_campaign=Echobox&amp;utm_medium=Social&amp;xtor=CS4-881&amp;utm_source=Twitter&amp;link_time=1504087335</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2017-08-31 13:26:54,1504186014,903247727710150657,/CaroGardaine/status/903247727710150657,3039452763,Caroline Gardaine,
473,False,"['végétarien', 'McDonalds']",[],True,False,29,['http://bit.ly/2vrkXML'],,5,[],17,Judith_S_P,"On le voulait, on va l'avoir (il était temps) : un burger #végétarien arrive le 10 octobre chez #McDonalds France !http://bit.ly/2vrkXML ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">On le voulait, on va l'avoir (il était temps) : un burger <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/v%C3%A9g%C3%A9tarien?src=hash""><s>#</s><b>végétarien</b></a> arrive le 10 octobre chez <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> France !<img alt=""🍔"" aria-label=""Emoji: Hamburger"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f354.png"" title=""Hamburger""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/2vrkXML"" dir=""ltr"" href=""https://t.co/Il1OcFeWLn"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2vrkXML""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2vrkXML</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2017-08-30 09:48:49,1504086529,902830456072175616,/Judith_S_P/status/902830456072175616,599148613,Judith_s_p,
474,True,[],['https://pbs.twimg.com/media/DH8mlqOXsAQLjDL.jpg'],False,False,1,[],,0,[],0,CNuccelli,"Rend l'argent @McDonalds France, je veux ça aussi, pk Les Espagnols ils sont privilégiés ??pic.twitter.com/ZdR5S2uU4T","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Rend l'argent <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France, je veux ça aussi, pk Les Espagnols ils sont privilégiés ??<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ZdR5S2uU4T"">pic.twitter.com/ZdR5S2uU4T</a></p>",2017-08-23 22:12:30,1503526350,900480895714562048,/CNuccelli/status/900480895714562048,2810962484,Cam,
475,True,[],['https://pbs.twimg.com/media/DHIcq4MXoAEe3Cs.jpg'],True,False,3,[],,2,[],0,PopieJane,"- Vous avez quelle couleur de verre aujourd'hui ?
- Rose.
Punaise, @McDonalds France, apprenez les couleurs à vos employés. pic.twitter.com/mAH4a8OKQs","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">- Vous avez quelle couleur de verre aujourd'hui ?
- Rose.
Punaise, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France, apprenez les couleurs à vos employés. <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mAH4a8OKQs"">pic.twitter.com/mAH4a8OKQs</a></p>",2017-08-13 19:08:56,1502651336,896810823011758082,/PopieJane/status/896810823011758082,112529499,Jane,
476,False,[],[],False,False,1,['https://twitter.com/_knoetzie/status/896106977004109824'],,0,[],0,Melosway,Moi depuis que @McDonalds France a lancé les verres @cocacolafr https://twitter.com/_knoetzie/status/896106977004109824 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""fr"">Moi depuis que <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France a lancé les verres <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""578117424"" dir=""ltr"" href=""/cocacolafr""><s>@</s><b>cocacolafr</b></a> <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/_knoetzie/status/896106977004109824"" dir=""ltr"" href=""https://t.co/hAv6TlpDOx"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/_knoetzie/status/896106977004109824""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/_knoetzie/stat</span><span class=""invisible"">us/896106977004109824</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2017-08-11 22:56:53,1502492213,896143409915641857,/Melosway/status/896143409915641857,1917479125,Maman pirate ⚓️,
477,False,[],[],False,True,0,[],885992632970874880,0,"[{'screen_name': 'phuckyounick', 'user_id': '705976123314688000'}]",0,house22,@McDonalds France French hygiène,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France French hygiène</p>",2017-08-05 03:19:44,1501903184,893672846433685504,/house22/status/893672846433685504,304675389,TAREK BENATTIA,
478,False,['McDonalds'],[],True,False,14,['http://c.lejsl.com/edition-autun/2017/07/31/autun-le-maire-demande-le-retrait-des-publicites-de-mc-donald-s-jugees-trop-agressives-visuellement'],,3,[],9,vincentchauvet,"J'ai demandé ce matin le retrait de la campagne marketing agressive ""No Logo"" de #McDonalds France des rues d'Autunhttp://c.lejsl.com/edition-autun/2017/07/31/autun-le-maire-demande-le-retrait-des-publicites-de-mc-donald-s-jugees-trop-agressives-visuellement …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">J'ai demandé ce matin le retrait de la campagne marketing agressive ""No Logo"" de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> France des rues d'Autun<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://c.lejsl.com/edition-autun/2017/07/31/autun-le-maire-demande-le-retrait-des-publicites-de-mc-donald-s-jugees-trop-agressives-visuellement"" dir=""ltr"" href=""https://t.co/17keaMqqyM"" rel=""nofollow noopener"" target=""_blank"" title=""http://c.lejsl.com/edition-autun/2017/07/31/autun-le-maire-demande-le-retrait-des-publicites-de-mc-donald-s-jugees-trop-agressives-visuellement""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">c.lejsl.com/edition-autun/</span><span class=""invisible"">2017/07/31/autun-le-maire-demande-le-retrait-des-publicites-de-mc-donald-s-jugees-trop-agressives-visuellement</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2017-07-31 17:04:03,1501520643,892068349965946881,/vincentchauvet/status/892068349965946881,29061823,Vincent Chauvet,
